store_id,store_name,store_region,store_type,store_address,store_latitude,store_longitude,store_open_date
355,광주봉선,광주,일반 매장,"광주광역시 남구 봉선동 109-8번지 1층 101,111호",35.1230037,126.9140825,20101130
1939,봉선이마트,광주,일반 매장,광주광역시 남구 봉선동 1064 이마트,35.12241295,126.9160258,20220311
1577,광주지산DT,광주,일반 매장,"광주광역시 동구 동명동 12-3, 12-6",35.149728,126.92907,20191129
1545,광주동명,광주,일반 매장,광주광역시 동구 동명동 197-7,35.150362,126.9236181,20190927
1632,광주지원DT,광주,일반 매장,광주광역시 동구 용산동 168-1,35.11852251,126.9333453,20200417
1287,광주지산유원지입구,광주,일반 매장,광주광역시 동구 산수동 5,35.154459,126.940912,20171030
877,광주황금,광주,일반 매장,광주광역시 동구 황금동 107,35.1473572,126.9145683,20141223
188,충장서림,광주,일반 매장,광주광역시 동구 금남로2가 35 무등맨션,35.14808817,126.9173077,20020814
2513,광주계림,광주,일반 매장,"광주광역시 동구 계림동 483-8 101호, 102호, 103호",35.15735217,126.9174378,20260130
2383,조선대국제관,광주,일반 매장,광주광역시 동구 서석동 359-1 국제관,35.14268277,126.9318991,20250306
2442,광주문화전당,광주,일반 매장,광주광역시 동구 광산동 77-3 1~2층,35.14655784,126.9183856,20250924
2058,광주충장DT,광주,일반 매장,광주광역시 동구 불로동 178,35.144342,126.9149709,20221129
1623,광주오치,광주,일반 매장,광주광역시 북구 오치동 783-3,35.18745274,126.8989025,20200327
1641,광주연제DT,광주,일반 매장,광주광역시 북구 연제동 1088,35.197688,126.866803,20200522
1436,광주신안DT,광주,일반 매장,"광주광역시 북구 신안동 333, 333-1, 335-1, 335-3, 335-6",35.171678,126.894998,20181122
1299,광주매곡DT,광주,일반 매장,광주광역시 북구 매곡동 15,35.189836,126.898698,20171124
1303,광주두암타운,광주,일반 매장,광주광역시 북구 두암동 969-7 101호,35.162112,126.937388,20171215
1172,광주일곡,광주,일반 매장,광주광역시 북구 일곡동 821-1,35.205463,126.898114,20170215
1025,광주북구청,광주,일반 매장,광주광역시 북구 중흥동 276-1,35.17483,126.914469,20151229
963,광주첨단신용,광주,일반 매장,광주광역시 북구 신용동 734,35.20701,126.864115,20150805
936,광주용두DT,광주,일반 매장,광주광역시 북구 신용동 산41-19,35.212837,126.868485,20150604
61,전남대,광주,일반 매장,"광주광역시 북구 용봉동 152-1 1,2,3층",35.17719867,126.9124787,20070420
482,광주용봉,광주,일반 매장,광주광역시 북구 용봉동 1383-4,35.178664,126.895196,20120224
2139,광주각화DT,광주,일반 매장,광주광역시 북구 문흥동 96,35.18864434,126.9335991,20230615
1764,동광주DT,광주,일반 매장,광주광역시 북구 두암동 821-9,35.175874,126.927584,20210204
2473,광주운암,광주,일반 매장,"광주광역시 북구 운암동 1792, 147, 148, 149호",35.17762306,126.8789163,20251031
2256,광주양산DT,광주,일반 매장,광주광역시 북구 양산동 267-2,35.208888,126.87419,20240502
1494,광주신세계DT,광주,일반 매장,광주광역시 서구 화정동 177-2,35.15628289,126.8828861,20190430
1485,광주상무DT,광주,일반 매장,광주광역시 서구 쌍촌동 973-9,35.14993173,126.8548228,20190426
1349,광주화정DT,광주,일반 매장,광주광역시 서구 화정동 769-1,35.15231182,126.8799862,20180316
1116,광주상무중앙로,광주,일반 매장,광주광역시 서구 치평동 1251-1,35.151021,126.848815,20160929
1057,광주상무시민로,광주,일반 매장,광주광역시 서구 치평동 1223,35.1550508,126.8542786,20160419
1026,광주풍암,광주,일반 매장,광주광역시 서구 풍암동 1119 한아름빌딩 101호,35.1268447,126.8796486,20151223
927,광주금호DT,광주,일반 매장,광주광역시 서구 쌍촌동 902-13 스타벅스 광주금호DT점,35.1421126,126.8576646,20150520
689,광주상무대교,광주,일반 매장,광주광역시 서구 치평동 1216 눈높이상무센터 1층,35.1551,126.848788,20131115
676,광주동림,광주,일반 매장,광주광역시 서구 동천동 596 1층,35.171734,126.86618,20131017
380,상무치평,광주,일반 매장,광주광역시 서구 치평동 1240-6번지 1층,35.151968,126.853423,20110325
389,상무역,광주,일반 매장,광주광역시 서구 치평동 1176-3번지 1층,35.14756645,126.8481136,20110504
444,신세계광주신관B1,광주,일반 매장,광주광역시 서구 화정동 12-13 패션스트리트 B1,35.158806,126.882069,20111018
2387,광주시청,광주,일반 매장,"광주광역시 서구 치평동 1203 제갈량빌딩, B동 102호",35.15862749,126.8510235,20250327
2113,광주풍암호수공원,광주,일반 매장,광주광역시 서구 풍암동 1018-2,35.12527521,126.8691982,20230324
1847,서광주DT,광주,일반 매장,광주광역시 서구 매월동 296,35.129468,126.847401,20210826
2462,광주유스퀘어,광주,일반 매장,광주광역시 서구 광천동 49-1 유스퀘어(광천터미널),35.16045734,126.8794639,20250916
2291,광주염주,광주,일반 매장,광주광역시 서구 화정동 835-2 가우디움56 1층,35.1420714,126.875287,20240711
2250,광주광천,광주,일반 매장,"광주광역시 서구 농성동 417-31, 417-32",35.15903711,126.8834638,20240328
1573,대구영대병원역DT,대구,일반 매장,대구광역시 남구 봉덕동 595-7,35.845522,128.593536,20191129
1601,대구앞산DT,대구,일반 매장,"대구광역시 남구 대명동 493-38, 493-37, 493-26",35.835516,128.579871,20200117
2157,영남대학교의료원영의관,대구,일반 매장,"대구광역시 남구 대명동 317-1 영남대학교(병원), 영남이공대학교",35.84594789,128.5852168,20230725
1829,대구가톨릭대학교병원,대구,일반 매장,대구광역시 남구 대명동 3056-6 대구가톨릭의과대학병원,35.84339007,128.5674215,20210701
2149,영남대학교의료원,대구,일반 매장,"대구광역시 남구 대명동 317-1 영남대학교(병원), 영남이공대학교",35.84736274,128.5851109,20230628
2477,대구교대DT,대구,일반 매장,대구광역시 남구 대명동 2008-1,35.852366,128.590946,20251128
2025,대구앞산스카이타운,대구,일반 매장,대구광역시 남구 대명동 585-4,35.83236098,128.5668886,20220824
1512,계명대동산병원,대구,일반 매장,대구광역시 달서구 신당동 1000-2 계명대학교동산의료원,35.85381114,128.480276,20190619
1380,대구죽전역,대구,일반 매장,대구광역시 달서구 감삼동 461 월드마크웨스트엔드,35.84874484,128.5365793,20180629
1418,대구월곡DT,대구,일반 매장,대구광역시 달서구 상인동 620,35.814866,128.541057,20181002
1386,대구광장,대구,일반 매장,"대구광역시 달서구 두류동 493-2, 3",35.85577,128.552811,20180629
1338,대구월촌역,대구,일반 매장,대구광역시 달서구 송현동 1914-11,35.824025,128.545226,20180214
1201,대구진천역,대구,일반 매장,대구광역시 달서구 진천동 581-1,35.814395,128.524377,20170412
1091,대구도원DT,대구,일반 매장,대구광역시 달서구 도원동 577,35.80781242,128.5481165,20160708
1158,대구월성,대구,일반 매장,"대구광역시 달서구 월성동 1838번지, 101,102,103,201호",35.82432,128.525727,20161222
1041,대구수목원,대구,일반 매장,대구광역시 달서구 대곡동 1018,35.80725208,128.5202645,20160225
1004,대구성서IC DT,대구,일반 매장,"대구광역시 달서구 용산동 410-9, 12",35.8507998,128.5202604,20151119
947,대구감삼DT,대구,일반 매장,대구광역시 달서구 감삼동 490-1,35.8443842,128.5366553,20150629
870,대구두류DT,대구,일반 매장,"대구광역시 달서구 두류동 135-14,15",35.85894915,128.5618303,20141218
848,대구상인DT,대구,일반 매장,대구광역시 달서구 상인동 54-3 1~2층,35.8227354,128.5337303,20141030
128,대구계명대,대구,일반 매장,대구광역시 달서구 신당동 1721-12,35.85580418,128.493807,20080331
481,대구성서,대구,일반 매장,대구광역시 달서구 이곡동 1248-1 이곡메디컬빌딩,35.8551372,128.5102133,20120223
553,대구서부정류장역,대구,일반 매장,대구광역시 달서구 성당동 성당동 261-7번지,35.83773799,128.5568216,20120918
1981,대구이월드,대구,일반 매장,대구광역시 달서구 두류동 산302-11,35.8540248,128.5634167,20220527
2074,대구대천,대구,일반 매장,대구광역시 달서구 대천동 444,35.81724183,128.5178394,20230112
2366,대구감삼빌리브스카이,대구,일반 매장,대구광역시 달서구 감삼동 707 빌리브 스카이 주상복합,35.84940201,128.5379905,20241223
2257,대구월성네거리,대구,일반 매장,대구광역시 달서구 월성동 1858,35.825419,128.529254,20240426
1145,신세계대구3F(티바나),대구,일반 매장,대구광역시 동구 신천동 329-3번지,35.877767,128.628498,20161213
1144,신세계대구8FR,대구,리저브 매장,대구광역시 동구 신천동 329-3번지,35.877812,128.628453,20161213
1034,동대구로DT,대구,일반 매장,대구광역시 동구 신천동 300-2,35.868133,128.627219,20160205
913,대구팔공산,대구,일반 매장,"대구광역시 동구 중대동 665-2, 665-5",35.9878685,128.636347,20150410
782,대구봉무,대구,일반 매장,대구광역시 동구 봉무동 1539-8,35.921942,128.639708,20140528
417,동대구터미널,대구,일반 매장,대구광역시 동구 신천동 330-6번지,35.87627939,128.6287345,20110816
577,대구동촌유원지,대구,일반 매장,대구광역시 동구 효목동 1105번지,35.88011,128.653159,20130111
386,반야월이마트,대구,일반 매장,대구광역시 동구 신서동 520-1 반야월이마트1층,35.870899,128.727397,20110430
2233,대구방촌DT,대구,일반 매장,"대구광역시 동구 방촌동 1084-716, 1084-717, 1084-762",35.8773585,128.6664953,20240123
2230,대구신천DT,대구,일반 매장,대구광역시 동구 신천동 283-2,35.874974,128.621066,20240112
1985,대구팔공로DT,대구,일반 매장,대구광역시 동구 봉무동 262-1,35.9284602,128.6418299,20220609
1702,대구율하,대구,일반 매장,대구광역시 동구 율하동 1445,35.8635367,128.6939265,20200910
1705,대구각산역DT,대구,일반 매장,대구광역시 동구 신서동 695 대구광역시 동구 안심로 383 (신서동),35.868908,128.7261214,20200929
2232,대구연경DT,대구,일반 매장,대구광역시 동구 지묘동 1371,35.94290687,128.630979,20240118
2189,대구파티마병원,대구,일반 매장,대구광역시 동구 신암동 576-31 파티마병원,35.88414352,128.6242835,20230925
1019,대구평리DT,대구,일반 매장,대구광역시 서구 평리동 1407-7,35.86594499,128.5553199,20151222
2361,대구두류역,대구,일반 매장,대구광역시 서구 내당동 469-5,35.85789441,128.5563135,20241211
1456,대구수성도서관DT,대구,일반 매장,"대구광역시 수성구 만촌동 1329-17, 1, 33, 34",35.872886,128.638935,20181224
1443,대구그랜드호텔R,대구,리저브 매장,대구광역시 수성구 범어동 563-1 대구그랜드호텔,35.85776211,128.6253252,20181218
1552,국립대구박물관DT,대구,일반 매장,"대구광역시 수성구 황금동 69-3, 64-5",35.845491,128.639059,20191016
1221,대구수성네거리DT,대구,일반 매장,대구광역시 수성구 수성동4가 1021-8,35.86058,128.617977,20170614
1282,대구중동DT,대구,일반 매장,대구광역시 수성구 중동 316-3,35.847384,128.612529,20171018
1156,대구중동네거리DT,대구,일반 매장,대구광역시 수성구 중동 184-4,35.840917,128.613963,20161227
1023,대구상동DT,대구,일반 매장,대구광역시 수성구 상동 415-1,35.8296424,128.6116932,20151222
1060,대구황금DT,대구,일반 매장,대구광역시 수성구 지산동 941,35.839069,128.625797,20160428
969,대구삼성화재,대구,일반 매장,대구광역시 수성구 범어동 2-1 삼성화재사옥(삼성화재빌딩),35.86609597,128.6262814,20150911
897,대구시지,대구,일반 매장,대구광역시 수성구 신매동 567-43,35.8394934,128.7080427,20150217
704,대구만촌DT,대구,일반 매장,대구광역시 수성구 만촌동 853-3번지,35.85633664,128.6502328,20131216
669,대구수성하이츠,대구,일반 매장,대구광역시 수성구 수성동4가 1090-8 수성하이츠 1층,35.86042336,128.6135816,20130930
209,동아수성,대구,일반 매장,대구광역시 수성구 범물동 1273 동아백화점 1층,35.82116609,128.6401272,20030908
418,수성레이크,대구,일반 매장,대구광역시 수성구 두산동 840-1번지,35.825764,128.621814,20110819
544,대구범어제니스,대구,일반 매장,대구광역시 수성구 범어동 179번지 두산위브더제니스 상가 1층 110호,35.858974,128.629542,20120829
1993,대구두산DT,대구,일반 매장,대구광역시 수성구 두산동 728,35.82728289,128.6258486,20220623
1697,대구들안길DT,대구,일반 매장,대구광역시 수성구 상동 47-6,35.837524,128.61636,20200910
1790,대구만촌이마트,대구,일반 매장,대구광역시 수성구 만촌동 1356-5 이마트만촌점,35.87096,128.637546,20210408
2423,대구월드컵대로DT,대구,일반 매장,대구광역시 수성구 욱수동 118-1,35.82909067,128.7065235,20250613
2191,대구신매역,대구,일반 매장,대구광역시 수성구 신매동 567-2,35.83971524,128.7049019,20231103
2216,대구범어푸르지오,대구,일반 매장,대구광역시 수성구 범어동 2257 범어센트럴푸르지오,35.861236,128.622831,20231122
1209,대구계산,대구,일반 매장,대구광역시 중구 계산동2가 180,35.866429,128.589696,20170427
1155,대구중앙로역,대구,일반 매장,대구광역시 중구 남일동 36-1 미도빌딩 103호,35.87066921,128.59419,20161223
837,대구공평DT,대구,일반 매장,대구광역시 중구 동인동2가 25-1 1~2층,35.86955912,128.6006787,20140929
182,반월당,대구,일반 매장,대구광역시 중구 덕산동 53-3 동아쇼핑(동아쇼핑센터건물),35.866178,128.591874,20020427
520,동성로광장,대구,일반 매장,"대구광역시 중구 동성로3가 91-16,18번지",35.867319,128.594217,20120525
511,동성로로데오,대구,일반 매장,대구광역시 중구 삼덕동1가 25-1,35.86723,128.597862,20120427
2415,대구역,대구,일반 매장,대구광역시 중구 북성로1가 6-1 대구스테이션센터 1층,35.874789,128.595048,20250530
2047,대구종로고택,대구,일반 매장,"대구광역시 중구 종로2가 58,58-2",35.8684287,128.5924722,20221020
